Employee_ID,timestamp,app_name,window_title,category,Department
EMP169,2026-02-14 12:00:00,Visual Studio Code,App.py - Backend,Productive,Data Science
EMP169,2026-02-14 12:09:00,Gmail,Inbox - Work Email,Productive,Data Science
EMP170,2026-02-14 09:42:00,Visual Studio Code,App.py - Backend,Productive,QA
EMP170,2026-02-14 09:54:00,Discord,Programming Server,Neutral,QA
EMP170,2026-02-14 10:07:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),QA
EMP170,2026-02-14 10:15:00,Terminal,git push origin main,Productive,QA
EMP170,2026-02-14 10:22:00,Microsoft Teams,Meeting with Team,Productive,QA
EMP170,2026-02-14 10:35:00,Gmail,Meeting Invite,Productive,QA
EMP170,2026-02-14 10:43:00,Visual Studio Code,App.py - Backend,Productive,QA
EMP170,2026-02-14 10:56:00,Google Chrome,WhatsApp Web,Distraction,QA
EMP170,2026-02-14 11:02:00,Postman,GET /api/employees,Productive,QA
EMP170,2026-02-14 11:12:00,Discord,Gaming Community,Neutral,QA
EMP170,2026-02-14 11:26:00,Postman,POST /api/login,Productive,QA
EMP170,2026-02-14 11:34:00,Microsoft Teams,Meeting with Team,Productive,QA
EMP170,2026-02-14 11:44:00,Microsoft Teams,Chat with Manager,Productive,QA
EMP170,2026-02-14 11:49:00,Microsoft Teams,Chat with Manager,Productive,QA
EMP170,2026-02-14 12:00:00,Gmail,Inbox - Work Email,Productive,QA
EMP170,2026-02-14 12:14:00,Visual Studio Code,script.js - Project,Productive,QA
EMP170,2026-02-14 12:21:00,Microsoft Teams,Chat with Manager,Productive,QA
EMP170,2026-02-14 12:28:00,Terminal,git push origin main,Productive,QA
EMP170,2026-02-14 12:40:00,Visual Studio Code,App.py - Backend,Productive,QA
EMP170,2026-02-14 12:46:00,Gmail,Meeting Invite,Productive,QA
EMP170,2026-02-14 13:01:00,Microsoft Teams,Meeting with Team,Productive,QA
EMP170,2026-02-14 13:11:00,Postman,POST /api/login,Productive,QA
EMP170,2026-02-14 13:19:00,Microsoft Teams,Meeting with Team,Productive,QA
EMP171,2026-02-14 09:36:00,Spotify,Daily Mix,Neutral,Product
EMP171,2026-02-14 09:42:00,Spotify,Chill Hits,Neutral,Product
EMP171,2026-02-14 09:54:00,Google Chrome,WhatsApp Web,Distraction,Product
EMP171,2026-02-14 10:06:00,Microsoft Teams,Chat with Manager,Productive,Product
EMP171,2026-02-14 10:13:00,Visual Studio Code,index.html - FlowAI,Productive,Product
EMP171,2026-02-14 10:23:00,Postman,GET /api/employees,Productive,Product
EMP171,2026-02-14 10:31:00,Terminal,python main.py,Productive,Product
EMP171,2026-02-14 10:46:00,Gmail,Inbox - Work Email,Productive,Product
EMP171,2026-02-14 11:00:00,Google Chrome,GitHub - PR #12,Neutral,Product
EMP171,2026-02-14 11:08:00,Postman,POST /api/login,Productive,Product
EMP171,2026-02-14 11:20:00,Gmail,Meeting Invite,Productive,Product
EMP171,2026-02-14 11:27:00,Gmail,Inbox - Work Email,Productive,Product
EMP171,2026-02-14 11:42:00,Spotify,Chill Hits,Neutral,Product
EMP171,2026-02-14 11:53:00,Spotify,Chill Hits,Neutral,Product
EMP171,2026-02-14 11:59:00,Visual Studio Code,index.html - FlowAI,Productive,Product
EMP171,2026-02-14 12:08:00,Visual Studio Code,App.py - Backend,Productive,Product
EMP171,2026-02-14 12:18:00,Spotify,Daily Mix,Neutral,Product
EMP171,2026-02-14 12:26:00,Gmail,Meeting Invite,Productive,Product
EMP171,2026-02-14 12:41:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,Product
EMP171,2026-02-14 12:55:00,Terminal,git push origin main,Productive,Product
EMP171,2026-02-14 13:08:00,Terminal,node server.js,Productive,Product
EMP171,2026-02-14 13:23:00,Visual Studio Code,script.js - Project,Productive,Product
EMP172,2026-02-14 09:36:00,Discord,Programming Server,Neutral,Product
EMP172,2026-02-14 09:43:00,Visual Studio Code,App.py - Backend,Productive,Product
EMP172,2026-02-14 09:53:00,Terminal,git push origin main,Productive,Product
EMP172,2026-02-14 10:06:00,Discord,Gaming Community,Neutral,Product
EMP172,2026-02-14 10:19:00,Spotify,Daily Mix,Neutral,Product
EMP172,2026-02-14 10:33:00,Spotify,Daily Mix,Neutral,Product
EMP172,2026-02-14 10:45:00,Microsoft Teams,Meeting with Team,Productive,Product
EMP172,2026-02-14 10:54:00,Discord,Programming Server,Neutral,Product
EMP172,2026-02-14 10:59:00,Spotify,Chill Hits,Neutral,Product
EMP172,2026-02-14 11:07:00,Terminal,git push origin main,Productive,Product
EMP172,2026-02-14 11:21:00,Gmail,Meeting Invite,Productive,Product
EMP172,2026-02-14 11:30:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,Product
EMP172,2026-02-14 11:37:00,Terminal,git push origin main,Productive,Product
EMP172,2026-02-14 11:42:00,Terminal,python main.py,Productive,Product
EMP172,2026-02-14 11:53:00,Discord,Programming Server,Neutral,Product
EMP172,2026-02-14 12:03:00,Postman,GET /api/employees,Productive,Product
EMP172,2026-02-14 12:11:00,Gmail,Meeting Invite,Productive,Product
EMP172,2026-02-14 12:16:00,Microsoft Teams,Meeting with Team,Productive,Product
EMP172,2026-02-14 12:22:00,Google Chrome,WhatsApp Web,Distraction,Product
EMP172,2026-02-14 12:27:00,Postman,POST /api/login,Productive,Product
EMP172,2026-02-14 12:36:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Product
EMP173,2026-02-14 09:27:00,Google Chrome,YouTube - Lofi Mix,Distraction,QA
EMP173,2026-02-14 09:34:00,Gmail,Meeting Invite,Productive,QA
EMP173,2026-02-14 09:40:00,Discord,Programming Server,Neutral,QA
EMP173,2026-02-14 09:50:00,Google Chrome,WhatsApp Web,Distraction,QA
EMP173,2026-02-14 09:58:00,Spotify,Daily Mix,Neutral,QA
EMP173,2026-02-14 10:12:00,Postman,GET /api/employees,Productive,QA
EMP173,2026-02-14 10:27:00,Postman,POST /api/login,Productive,QA
EMP173,2026-02-14 10:35:00,Terminal,git push origin main,Productive,QA
EMP173,2026-02-14 10:42:00,Spotify,Daily Mix,Neutral,QA
EMP173,2026-02-14 10:50:00,Visual Studio Code,App.py - Backend,Productive,QA
EMP173,2026-02-14 11:03:00,Visual Studio Code,App.py - Backend,Productive,QA
EMP173,2026-02-14 11:14:00,Gmail,Inbox - Work Email,Productive,QA
EMP173,2026-02-14 11:26:00,Postman,POST /api/login,Productive,QA
EMP173,2026-02-14 11:32:00,Discord,Gaming Community,Neutral,QA
EMP173,2026-02-14 11:40:00,Terminal,python main.py,Productive,QA
EMP173,2026-02-14 11:45:00,Discord,Programming Server,Neutral,QA
EMP173,2026-02-14 11:59:00,Postman,POST /api/login,Productive,QA
EMP173,2026-02-14 12:04:00,Postman,POST /api/login,Productive,QA
EMP173,2026-02-14 12:10:00,Discord,Gaming Community,Neutral,QA
EMP173,2026-02-14 12:20:00,Spotify,Chill Hits,Neutral,QA
EMP173,2026-02-14 12:26:00,Postman,POST /api/login,Productive,QA
EMP173,2026-02-14 12:38:00,Postman,POST /api/login,Productive,QA
EMP173,2026-02-14 12:51:00,Discord,Gaming Community,Neutral,QA
EMP173,2026-02-14 12:57:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),QA
EMP173,2026-02-14 13:02:00,Google Chrome,GitHub - PR #12,Neutral,QA
EMP174,2026-02-14 09:32:00,Spotify,Chill Hits,Neutral,DevOps
EMP174,2026-02-14 09:41:00,Postman,GET /api/employees,Productive,DevOps
EMP174,2026-02-14 09:53:00,Visual Studio Code,index.html - FlowAI,Productive,DevOps
EMP174,2026-02-14 10:08:00,Microsoft Teams,Meeting with Team,Productive,DevOps
EMP174,2026-02-14 10:21:00,Microsoft Teams,Meeting with Team,Productive,DevOps
EMP174,2026-02-14 10:31:00,Google Chrome,GitHub - PR #12,Neutral,DevOps
EMP174,2026-02-14 10:40:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,DevOps
EMP174,2026-02-14 10:47:00,Visual Studio Code,script.js - Project,Productive,DevOps
EMP174,2026-02-14 10:53:00,Google Chrome,YouTube - Lofi Mix,Distraction,DevOps
EMP174,2026-02-14 10:59:00,Visual Studio Code,index.html - FlowAI,Productive,DevOps
EMP174,2026-02-14 11:10:00,Postman,POST /api/login,Productive,DevOps
EMP174,2026-02-14 11:25:00,Gmail,Meeting Invite,Productive,DevOps
EMP174,2026-02-14 11:35:00,Spotify,Daily Mix,Neutral,DevOps
EMP174,2026-02-14 11:46:00,Discord,Gaming Community,Neutral,DevOps
EMP174,2026-02-14 11:51:00,Visual Studio Code,script.js - Project,Productive,DevOps
EMP174,2026-02-14 11:57:00,Postman,GET /api/employees,Productive,DevOps
EMP174,2026-02-14 12:06:00,Terminal,node server.js,Productive,DevOps
EMP174,2026-02-14 12:19:00,Visual Studio Code,script.js - Project,Productive,DevOps
EMP174,2026-02-14 12:28:00,Spotify,Chill Hits,Neutral,DevOps
EMP174,2026-02-14 12:38:00,Google Chrome,Google Search - Research,Neutral,DevOps
EMP174,2026-02-14 12:50:00,Postman,POST /api/login,Productive,DevOps
EMP174,2026-02-14 12:57:00,Terminal,python main.py,Productive,DevOps
EMP174,2026-02-14 13:07:00,Spotify,Chill Hits,Neutral,DevOps
EMP175,2026-02-14 09:28:00,Gmail,Inbox - Work Email,Productive,DevOps
EMP175,2026-02-14 09:34:00,Terminal,node server.js,Productive,DevOps
EMP175,2026-02-14 09:45:00,Gmail,Inbox - Work Email,Productive,DevOps
EMP175,2026-02-14 09:51:00,Postman,GET /api/employees,Productive,DevOps
EMP175,2026-02-14 10:02:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,DevOps
EMP175,2026-02-14 10:17:00,Microsoft Teams,Chat with Manager,Productive,DevOps
EMP175,2026-02-14 10:28:00,Discord,Gaming Community,Neutral,DevOps
EMP175,2026-02-14 10:41:00,Gmail,Meeting Invite,Productive,DevOps
EMP175,2026-02-14 10:47:00,Microsoft Teams,Meeting with Team,Productive,DevOps
EMP175,2026-02-14 10:56:00,Gmail,Meeting Invite,Productive,DevOps
EMP175,2026-02-14 11:09:00,Discord,Gaming Community,Neutral,DevOps
EMP175,2026-02-14 11:17:00,Microsoft Teams,Meeting with Team,Productive,DevOps
EMP175,2026-02-14 11:24:00,Google Chrome,YouTube - Lofi Mix,Distraction,DevOps
EMP175,2026-02-14 11:29:00,Spotify,Chill Hits,Neutral,DevOps
EMP175,2026-02-14 11:34:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),DevOps
EMP175,2026-02-14 11:39:00,Google Chrome,Google Search - Research,Neutral,DevOps
EMP175,2026-02-14 11:52:00,Visual Studio Code,script.js - Project,Productive,DevOps
EMP175,2026-02-14 12:06:00,Microsoft Teams,Chat with Manager,Productive,DevOps
EMP176,2026-02-14 09:26:00,Discord,Gaming Community,Neutral,HR
EMP176,2026-02-14 09:32:00,Visual Studio Code,index.html - FlowAI,Productive,HR
EMP176,2026-02-14 09:43:00,Spotify,Daily Mix,Neutral,HR
EMP176,2026-02-14 09:50:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),HR
EMP176,2026-02-14 10:00:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP176,2026-02-14 10:13:00,Google Chrome,GitHub - PR #12,Neutral,HR
EMP176,2026-02-14 10:23:00,Terminal,git push origin main,Productive,HR
EMP176,2026-02-14 10:33:00,Terminal,node server.js,Productive,HR
EMP176,2026-02-14 10:43:00,Terminal,git push origin main,Productive,HR
EMP176,2026-02-14 10:56:00,Google Chrome,YouTube - Lofi Mix,Distraction,HR
EMP176,2026-02-14 11:03:00,Gmail,Inbox - Work Email,Productive,HR
EMP176,2026-02-14 11:12:00,Postman,POST /api/login,Productive,HR
EMP176,2026-02-14 11:27:00,Spotify,Daily Mix,Neutral,HR
EMP176,2026-02-14 11:34:00,Gmail,Inbox - Work Email,Productive,HR
EMP176,2026-02-14 11:44:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP176,2026-02-14 11:58:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP176,2026-02-14 12:03:00,Terminal,node server.js,Productive,HR
EMP176,2026-02-14 12:18:00,Spotify,Daily Mix,Neutral,HR
EMP177,2026-02-14 09:55:00,Google Chrome,GitHub - PR #12,Neutral,Sales
EMP177,2026-02-14 10:08:00,Visual Studio Code,script.js - Project,Productive,Sales
EMP177,2026-02-14 10:20:00,Visual Studio Code,App.py - Backend,Productive,Sales
EMP177,2026-02-14 10:32:00,Gmail,Meeting Invite,Productive,Sales
EMP177,2026-02-14 10:46:00,Terminal,node server.js,Productive,Sales
EMP177,2026-02-14 11:01:00,Gmail,Inbox - Work Email,Productive,Sales
EMP177,2026-02-14 11:14:00,Spotify,Daily Mix,Neutral,Sales
EMP177,2026-02-14 11:23:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP177,2026-02-14 11:37:00,Visual Studio Code,App.py - Backend,Productive,Sales
EMP177,2026-02-14 11:45:00,Visual Studio Code,index.html - FlowAI,Productive,Sales
EMP177,2026-02-14 11:57:00,Visual Studio Code,script.js - Project,Productive,Sales
EMP177,2026-02-14 12:03:00,Postman,GET /api/employees,Productive,Sales
EMP177,2026-02-14 12:09:00,Visual Studio Code,index.html - FlowAI,Productive,Sales
EMP177,2026-02-14 12:18:00,Gmail,Meeting Invite,Productive,Sales
EMP177,2026-02-14 12:31:00,Gmail,Inbox - Work Email,Productive,Sales
EMP177,2026-02-14 12:38:00,Terminal,python main.py,Productive,Sales
EMP177,2026-02-14 12:52:00,Gmail,Meeting Invite,Productive,Sales
EMP177,2026-02-14 13:02:00,Postman,GET /api/employees,Productive,Sales
EMP178,2026-02-14 09:19:00,Postman,POST /api/login,Productive,HR
EMP178,2026-02-14 09:26:00,Discord,Programming Server,Neutral,HR
EMP178,2026-02-14 09:40:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP178,2026-02-14 09:53:00,Google Chrome,YouTube - Lofi Mix,Distraction,HR
EMP178,2026-02-14 09:59:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP178,2026-02-14 10:12:00,Discord,Programming Server,Neutral,HR
EMP178,2026-02-14 10:20:00,Gmail,Inbox - Work Email,Productive,HR
EMP178,2026-02-14 10:29:00,Visual Studio Code,script.js - Project,Productive,HR
EMP178,2026-02-14 10:35:00,Discord,Programming Server,Neutral,HR
EMP178,2026-02-14 10:43:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),HR
EMP178,2026-02-14 10:53:00,Spotify,Chill Hits,Neutral,HR
EMP178,2026-02-14 11:07:00,Discord,Gaming Community,Neutral,HR
EMP178,2026-02-14 11:12:00,Gmail,Inbox - Work Email,Productive,HR
EMP178,2026-02-14 11:23:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,HR
EMP178,2026-02-14 11:29:00,Postman,GET /api/employees,Productive,HR
EMP178,2026-02-14 11:34:00,Terminal,git push origin main,Productive,HR
EMP178,2026-02-14 11:46:00,Discord,Programming Server,Neutral,HR
EMP178,2026-02-14 11:51:00,Visual Studio Code,App.py - Backend,Productive,HR
EMP178,2026-02-14 11:56:00,Microsoft Teams,Meeting with Team,Productive,HR
EMP178,2026-02-14 12:10:00,Gmail,Inbox - Work Email,Productive,HR
EMP178,2026-02-14 12:17:00,Terminal,python main.py,Productive,HR
EMP178,2026-02-14 12:29:00,Visual Studio Code,App.py - Backend,Productive,HR
EMP178,2026-02-14 12:39:00,Microsoft Teams,Chat with Manager,Productive,HR
EMP178,2026-02-14 12:45:00,Visual Studio Code,index.html - FlowAI,Productive,HR
EMP178,2026-02-14 12:53:00,Terminal,python main.py,Productive,HR
EMP179,2026-02-14 09:52:00,Spotify,Daily Mix,Neutral,Frontend
EMP179,2026-02-14 09:57:00,Google Chrome,YouTube - Lofi Mix,Distraction,Frontend
EMP179,2026-02-14 10:03:00,Spotify,Chill Hits,Neutral,Frontend
EMP179,2026-02-14 10:11:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP179,2026-02-14 10:16:00,Discord,Gaming Community,Neutral,Frontend
EMP179,2026-02-14 10:22:00,Gmail,Inbox - Work Email,Productive,Frontend
EMP179,2026-02-14 10:27:00,Gmail,Meeting Invite,Productive,Frontend
EMP179,2026-02-14 10:33:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP179,2026-02-14 10:39:00,Microsoft Teams,Chat with Manager,Productive,Frontend
EMP179,2026-02-14 10:46:00,Gmail,Inbox - Work Email,Productive,Frontend
EMP179,2026-02-14 10:51:00,Discord,Programming Server,Neutral,Frontend
EMP179,2026-02-14 10:59:00,Visual Studio Code,script.js - Project,Productive,Frontend
EMP179,2026-02-14 11:11:00,Postman,POST /api/login,Productive,Frontend
EMP179,2026-02-14 11:23:00,Terminal,git push origin main,Productive,Frontend
EMP179,2026-02-14 11:29:00,Google Chrome,Google Search - Research,Neutral,Frontend
EMP179,2026-02-14 11:37:00,Microsoft Teams,Chat with Manager,Productive,Frontend
EMP179,2026-02-14 11:45:00,Visual Studio Code,App.py - Backend,Productive,Frontend
EMP179,2026-02-14 11:59:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP179,2026-02-14 12:11:00,Terminal,git push origin main,Productive,Frontend
EMP179,2026-02-14 12:21:00,Microsoft Teams,Meeting with Team,Productive,Frontend
EMP179,2026-02-14 12:27:00,Google Chrome,YouTube - Lofi Mix,Distraction,Frontend
EMP180,2026-02-14 09:06:00,Discord,Gaming Community,Neutral,Sales
EMP180,2026-02-14 09:11:00,Postman,GET /api/employees,Productive,Sales
EMP180,2026-02-14 09:24:00,Discord,Programming Server,Neutral,Sales
EMP180,2026-02-14 09:36:00,Spotify,Chill Hits,Neutral,Sales
EMP180,2026-02-14 09:50:00,Terminal,python main.py,Productive,Sales
EMP180,2026-02-14 09:55:00,Microsoft Teams,Meeting with Team,Productive,Sales
EMP180,2026-02-14 10:04:00,Spotify,Daily Mix,Neutral,Sales
EMP180,2026-02-14 10:18:00,Postman,GET /api/employees,Productive,Sales
EMP180,2026-02-14 10:27:00,Google Chrome,YouTube - Lofi Mix,Distraction,Sales
EMP180,2026-02-14 10:34:00,Discord,Gaming Community,Neutral,Sales
EMP180,2026-02-14 10:40:00,Gmail,Meeting Invite,Productive,Sales
EMP180,2026-02-14 10:45:00,Google Chrome,YouTube - Tutorial Python,Productive (Contextual),Sales
EMP180,2026-02-14 10:52:00,Gmail,Meeting Invite,Productive,Sales
EMP180,2026-02-14 11:01:00,Spotify,Chill Hits,Neutral,Sales
EMP180,2026-02-14 11:15:00,Spotify,Chill Hits,Neutral,Sales
EMP180,2026-02-14 11:26:00,Terminal,git push origin main,Productive,Sales
EMP180,2026-02-14 11:33:00,Google Chrome,Stack Overflow - How to fix bug,Neutral,Sales
EMP180,2026-02-14 11:45:00,Terminal,git push origin main,Productive,Sales
EMP180,2026-02-14 11:55:00,Google Chrome,Google Search - Research,Neutral,Sales
EMP180,2026-02-14 12:10:00,Terminal,node server.js,Productive,Sales
EMP180,2026-02-14 12:25:00,Discord,Gaming Community,Neutral,Sales
EMP180,2026-02-14 12:33:00,Discord,Programming Server,Neutral,Sales
EMP181,2026-02-14 09:28:00,Discord,Programming Server,Neutral,QA
EMP181,2026-02-14 09:39:00,Visual Studio Code,script.js - Project,Productive,QA
EMP181,2026-02-14 09:53:00,Terminal,git push origin main,Productive,QA
EMP181,2026-02-14 10:03:00,Discord,Programming Server,Neutral,QA
EMP181,2026-02-14 10:18:00,Discord,Gaming Community,Neutral,QA
EMP181,2026-02-14 10:32:00,Terminal,python main.py,Productive,QA
EMP181,2026-02-14 10:45:00,Visual Studio Code,index.html - FlowAI,Productive,QA
EMP181,2026-02-14 10:56:00,Postman,GET /api/employees,Productive,QA
EMP181,2026-02-14 11:11:00,Postman,POST /api/login,Productive,QA
EMP181,2026-02-14 11:16:00,Gmail,Meeting Invite,Productive,QA
EMP181,2026-02-14 11:21:00,Google Chrome,YouTube - Lofi Mix,Distraction,QA
EMP181,2026-02-14 11:33:00,Google Chrome,WhatsApp Web,Distraction,QA
EMP181,2026-02-14 11:48:00,Postman,POST /api/login,Productive,QA
EMP181,2026-02-14 11:59:00,Discord,Gaming Community,Neutral,QA
EMP181,2026-02-14 12:14:00,Postman,GET /api/employees,Productive,QA
EMP181,2026-02-14 12:23:00,Discord,Programming Server,Neutral,QA
EMP181,2026-02-14 12:36:00,Postman,GET /api/employees,Productive,QA
EMP181,2026-02-14 12:44:00,Microsoft Teams,Chat with Manager,Productive,QA
EMP181,2026-02-14 12:59:00,Gmail,Inbox - Work Email,Productive,QA
EMP181,2026-02-14 13:10:00,Terminal,git push origin main,Productive,QA
EMP181,2026-02-14 13:23:00,Discord,Gaming Community,Neutral,QA
EMP181,2026-02-14 13:35:00,Discord,Gaming Community,Neutral,QA
EMP182,2026-02-14 09:42:00,Terminal,python main.py,Productive,DevOps
EMP182,2026-02-14 09:48:00,Google Chrome,WhatsApp Web,Distraction,DevOps
EMP182,2026-02-14 09:58:00,Spotify,Daily Mix,Neutral,DevOps
EMP182,2026-02-14 10:07:00,Visual Studio Code,index.html - FlowAI,Productive,DevOps
EMP182,2026-02-14 10:16:00,Terminal,python main.py,Productive,DevOps
EMP182,2026-02-14 10:22:00,Visual Studio Code,index.html - FlowAI,Productive,DevOps
EMP182,2026-02-14 10:35:00,Microsoft Teams,Chat with Manager,Productive,DevOps
EMP182,2026-02-14 10:46:00,Google Chrome,Google Search - Research,Neutral,DevOps
EMP182,2026-02-14 10:54:00,Terminal,git push origin main,Productive,DevOps
EMP182,2026-02-14 11:01:00,Microsoft Teams,Meeting with Team,Productive,DevOps
EMP182,2026-02-14 11:07:00,Google Chrome,WhatsApp Web,Distraction,DevOps
EMP182,2026-02-14 11:22:00,Gmail,Inbox - Work Email,Productive,DevOps
EMP182,2026-02-14 11:32:00,Spotify,Chill Hits,Neutral,DevOps
EMP182,2026-02-14 11:44:00,Microsoft Teams,Chat with Manager,Productive,DevOps
EMP182,2026-02-14 11:59:00,Postman,GET /api/employees,Productive,DevOps
EMP182,2026-02-14 12:12:00,Terminal,python main.py,Productive,DevOps
EMP182,2026-02-14 12:18:00,Microsoft Teams,Chat with Manager,Productive,DevOps
